mode,fileid,off_failed,off_sil_occupancy,final-only_failed,final-only_sil_occupancy,initial-only_failed,initial-only_sil_occupancy,both_failed,both_sil_occupancy
multipron,arctic_a0540,False,40.052734375,False,40.052734375,False,40.052734375,False,40.052734375
multipron,arctic_a0541,False,40.0078125,False,40.0078125,False,40.005859375,False,40.005859375
multipron,arctic_a0542,False,20.986328125,False,17.986328125,False,20.98828125,False,17.986328125
multipron,arctic_a0543,False,46.400390625,False,46.40234375,False,46.400390625,False,46.40234375
multipron,arctic_a0544,False,24.95703125,False,11.94921875,False,24.955078125,False,11.951171875
multipron,arctic_a0545,False,29.845703125,False,29.84765625,False,29.845703125,False,29.84765625
multipron,arctic_a0546,False,25.119140625,False,25.1171875,False,25.119140625,False,25.115234375
multipron,arctic_a0547,False,28.45703125,False,28.45703125,False,28.45703125,False,28.458984375
multipron,arctic_a0548,False,39.99609375,False,39.998046875,False,39.998046875,False,39.998046875
multipron,arctic_a0549,False,35.0390625,False,35.0390625,False,35.0390625,False,35.037109375
multipron,arctic_a0550,False,39.09375,False,39.09375,False,39.09375,False,39.09375
multipron,arctic_a0551,False,34.19921875,False,34.197265625,False,34.197265625,False,34.19921875
multipron,arctic_a0552,False,39.4140625,False,39.4140625,False,39.4140625,False,39.4140625
multipron,arctic_a0553,False,43.95703125,False,43.95703125,False,43.958984375,False,43.95703125
multipron,arctic_a0554,False,40.169921875,False,40.169921875,False,40.16796875,False,40.16796875
multipron,arctic_a0555,False,36.015625,False,36.017578125,False,36.017578125,False,36.017578125
multipron,arctic_a0556,False,35.103515625,False,35.103515625,False,35.103515625,False,35.103515625
multipron,arctic_a0557,False,17.166015625,False,14.166015625,False,17.166015625,False,14.166015625
multipron,arctic_a0558,False,22.0390625,False,19.037109375,False,22.037109375,False,19.037109375
multipron,arctic_a0559,False,36.853515625,False,36.853515625,False,36.85546875,False,36.85546875
multipron,arctic_a0560,False,15.611328125,False,12.611328125,False,15.611328125,False,12.611328125
multipron,arctic_a0561,False,40.33984375,False,40.33984375,False,40.33984375,False,40.33984375
multipron,arctic_a0562,False,39.388671875,False,39.388671875,False,39.388671875,False,39.388671875
multipron,arctic_a0563,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_a0564,False,33.44140625,False,33.44140625,False,33.44140625,False,33.44140625
multipron,arctic_a0565,False,38.2265625,False,38.2265625,False,38.224609375,False,38.224609375
multipron,arctic_a0566,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_a0567,False,33.970703125,False,33.970703125,False,33.97265625,False,33.970703125
multipron,arctic_a0568,False,26.935546875,False,26.935546875,False,26.935546875,False,26.9375
multipron,arctic_a0569,False,45.05859375,False,45.05859375,False,45.05859375,False,45.05859375
multipron,arctic_a0570,False,41.115234375,False,41.115234375,False,41.11328125,False,41.11328125
multipron,arctic_a0571,False,16.98828125,False,13.98828125,False,16.98828125,False,13.98828125
multipron,arctic_a0572,False,26.427734375,False,23.08203125,False,26.4296875,False,23.083984375
multipron,arctic_a0573,False,20.560546875,False,17.560546875,False,20.560546875,False,17.560546875
multipron,arctic_a0574,False,35.55859375,False,35.560546875,False,35.55859375,False,35.55859375
multipron,arctic_a0575,False,39.00390625,False,39.001953125,False,39.00390625,False,39.001953125
multipron,arctic_a0576,False,22.15625,False,19.15625,False,22.15625,False,19.158203125
multipron,arctic_a0577,False,21.19140625,False,18.19140625,False,21.189453125,False,18.19140625
multipron,arctic_a0578,False,19.87109375,False,16.87109375,False,19.87109375,False,16.87109375
multipron,arctic_a0579,False,42.857421875,False,42.857421875,False,42.859375,False,42.85546875
multipron,arctic_a0580,False,30.89453125,False,30.896484375,False,30.89453125,False,30.896484375
multipron,arctic_a0581,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_a0582,False,38.77734375,False,38.7734375,False,38.775390625,False,38.775390625
multipron,arctic_a0583,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_a0584,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_a0585,False,36.30078125,False,36.30078125,False,36.30078125,False,36.30078125
multipron,arctic_a0586,False,34.98046875,False,34.984375,False,34.982421875,False,34.984375
multipron,arctic_a0587,True,0.0,False,14.583984375,True,0.0,False,14.58203125
multipron,arctic_a0588,False,16.26171875,False,16.26171875,False,16.263671875,False,16.26171875
multipron,arctic_a0589,False,42.994140625,False,42.9921875,False,42.9921875,False,42.9921875
multipron,arctic_a0590,False,42.947265625,False,42.94921875,False,42.94921875,False,42.94921875
multipron,arctic_a0591,False,41.123046875,False,41.123046875,False,41.12109375,False,41.123046875
multipron,arctic_a0592,False,27.203125,False,20.06640625,False,27.203125,False,20.068359375
multipron,arctic_a0593,False,15.701171875,False,15.701171875,False,15.701171875,False,15.69921875
multipron,arctic_b0001,False,31.796875,False,31.796875,False,31.796875,False,31.796875
multipron,arctic_b0002,False,43.6953125,False,43.6953125,False,43.697265625,False,43.697265625
multipron,arctic_b0003,False,45.96875,False,45.96875,False,45.966796875,False,45.96875
multipron,arctic_b0004,False,42.80859375,False,42.806640625,False,42.80859375,False,42.806640625
multipron,arctic_b0005,False,20.01953125,False,17.021484375,False,20.021484375,False,17.021484375
multipron,arctic_b0006,False,38.228515625,False,38.228515625,False,38.2265625,False,38.2265625
multipron,arctic_b0007,False,36.111328125,False,36.111328125,False,36.111328125,False,36.111328125
multipron,arctic_b0008,False,42.451171875,False,42.451171875,False,42.451171875,False,42.453125
multipron,arctic_b0009,False,57.447265625,False,57.44921875,False,57.44921875,False,57.447265625
multipron,arctic_b0010,False,34.953125,False,34.951171875,False,34.951171875,False,34.951171875
multipron,arctic_b0011,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_b0012,False,31.99609375,False,31.99609375,False,31.99609375,False,31.99609375
multipron,arctic_b0013,False,44.416015625,False,44.416015625,False,44.416015625,False,44.41796875
multipron,arctic_b0014,False,31.994140625,False,31.99609375,False,31.99609375,False,31.994140625
multipron,arctic_b0015,False,43.23828125,False,43.236328125,False,43.23828125,False,43.23828125
multipron,arctic_b0016,False,31.67578125,False,31.67578125,False,31.673828125,False,31.673828125
multipron,arctic_b0017,False,36.015625,False,36.017578125,False,36.017578125,False,36.017578125
multipron,arctic_b0018,False,47.05859375,False,47.05859375,False,47.05859375,False,47.05859375
multipron,arctic_b0019,False,37.08203125,False,37.080078125,False,37.08203125,False,37.08203125
multipron,arctic_b0020,False,41.494140625,False,41.494140625,False,41.4921875,False,41.494140625
multipron,arctic_b0021,False,36.52734375,False,36.52734375,False,36.52734375,False,36.52734375
multipron,arctic_b0022,False,40.091796875,False,40.091796875,False,40.091796875,False,40.091796875
multipron,arctic_b0023,False,34.99609375,False,34.99609375,False,34.99609375,False,34.994140625
multipron,arctic_b0024,False,45.96875,False,45.96875,False,45.96875,False,45.970703125
multipron,arctic_b0025,False,35.310546875,False,35.310546875,False,35.310546875,False,35.310546875
multipron,arctic_b0026,False,43.015625,False,43.017578125,False,43.017578125,False,43.015625
multipron,arctic_b0027,False,34.791015625,False,34.791015625,False,34.791015625,False,34.791015625
multipron,arctic_b0028,False,46.318359375,False,46.31640625,False,46.31640625,False,46.318359375
multipron,arctic_b0029,False,42.126953125,False,42.12890625,False,42.12890625,False,42.126953125
multipron,arctic_b0030,False,11.0,False,8.0,False,11.0,False,8.0
multipron,arctic_b0031,False,39.20703125,False,39.205078125,False,39.20703125,False,39.20703125
multipron,arctic_b0032,False,28.619140625,False,28.619140625,False,28.6171875,False,28.619140625
multipron,arctic_b0033,False,42.505859375,False,42.505859375,False,42.5078125,False,42.505859375
multipron,arctic_b0034,False,39.462890625,False,39.462890625,False,39.4609375,False,39.462890625
multipron,arctic_b0035,False,23.58984375,False,20.58984375,False,23.58984375,False,20.587890625
multipron,arctic_b0036,False,17.421875,False,14.421875,False,17.423828125,False,14.423828125
multipron,arctic_b0037,False,33.408203125,False,33.408203125,False,33.40625,False,33.40625
multipron,arctic_b0038,False,7.994140625,False,4.994140625,False,7.994140625,False,4.994140625
multipron,arctic_b0039,False,11.1171875,False,11.1171875,False,5.8984375,False,5.8984375
multipron,arctic_b0040,False,34.017578125,False,34.015625,False,34.015625,False,34.017578125
multipron,arctic_b0041,False,38.87890625,False,38.87890625,False,38.87890625,False,38.87890625
multipron,arctic_b0042,False,25.654296875,False,25.65625,False,25.65625,False,25.654296875
multipron,arctic_b0043,False,48.595703125,False,48.595703125,False,48.595703125,False,48.595703125
multipron,arctic_b0044,False,17.013671875,False,14.013671875,False,17.013671875,False,14.013671875
multipron,arctic_b0045,False,17.072265625,False,14.07421875,False,17.072265625,False,14.072265625
multipron,arctic_b0046,False,33.0703125,False,33.068359375,False,33.0703125,False,33.0703125
multipron,arctic_b0047,False,34.52734375,False,34.52734375,False,34.525390625,False,34.52734375
multipron,arctic_b0048,False,40.291015625,False,40.291015625,False,40.29296875,False,40.291015625
multipron,arctic_b0049,False,19.69921875,False,16.69921875,False,19.69921875,False,16.697265625
multipron,arctic_b0050,False,43.208984375,False,43.20703125,False,43.20703125,False,43.208984375
multipron,arctic_b0051,False,47.140625,False,47.142578125,False,47.142578125,False,47.142578125
multipron,arctic_b0052,False,24.853515625,False,24.853515625,False,24.853515625,False,24.853515625
multipron,arctic_b0053,False,19.818359375,False,16.8046875,False,19.81640625,False,16.8046875
multipron,arctic_b0054,False,18.85546875,False,18.794921875,False,18.85546875,False,18.794921875
multipron,arctic_b0055,False,41.34375,False,41.34375,False,41.34375,False,41.34375
multipron,arctic_b0056,False,43.056640625,False,43.056640625,False,43.05859375,False,43.056640625
multipron,arctic_b0057,False,22.58984375,False,22.58984375,False,22.58984375,False,22.58984375
multipron,arctic_b0058,False,39.52734375,False,39.52734375,False,39.52734375,False,39.52734375
multipron,arctic_b0059,False,23.03125,False,20.03125,False,23.03125,False,20.03125
multipron,arctic_b0060,False,36.787109375,False,36.787109375,False,36.787109375,False,36.787109375
multipron,arctic_b0061,False,15.30078125,False,12.298828125,False,15.298828125,False,12.30078125
multipron,arctic_b0062,False,45.544921875,False,45.546875,False,45.546875,False,45.544921875
multipron,arctic_b0063,False,31.41015625,False,31.41015625,False,31.41015625,False,31.41015625
multipron,arctic_b0064,False,36.91015625,False,36.91015625,False,36.91015625,False,36.91015625
multipron,arctic_b0065,False,52.41796875,False,52.41796875,False,52.41796875,False,52.41796875
multipron,arctic_b0066,False,41.0703125,False,41.0703125,False,41.0703125,False,41.0703125
multipron,arctic_b0067,False,31.103515625,False,31.1015625,False,31.103515625,False,31.103515625
multipron,arctic_b0068,False,45.02734375,False,45.029296875,False,45.025390625,False,45.02734375
multipron,arctic_b0069,False,42.162109375,False,42.16015625,False,42.1640625,False,42.16015625
multipron,arctic_b0070,False,39.751953125,False,39.751953125,False,39.75,False,39.75
multipron,arctic_b0071,False,37.056640625,False,37.05859375,False,37.05859375,False,37.060546875
multipron,arctic_b0072,False,42.486328125,False,42.48828125,False,42.486328125,False,42.486328125
multipron,arctic_b0073,False,38.1328125,False,38.130859375,False,38.1328125,False,38.1328125
multipron,arctic_b0074,False,29.95703125,False,29.955078125,False,29.95703125,False,29.95703125
multipron,arctic_b0075,False,46.96875,False,46.96875,False,46.966796875,False,46.96875
multipron,arctic_b0076,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_b0077,False,36.90234375,False,36.904296875,False,36.904296875,False,36.90234375
multipron,arctic_b0078,False,6.0,False,3.001953125,False,3.0,False,0.0
multipron,arctic_b0079,False,34.21484375,False,34.21484375,False,34.21484375,False,34.21484375
multipron,arctic_b0080,False,35.8828125,False,35.8828125,False,35.8828125,False,35.8828125
multipron,arctic_b0081,False,43.984375,False,43.982421875,False,43.982421875,False,43.984375
multipron,arctic_b0082,False,20.33203125,False,20.333984375,False,20.333984375,False,20.333984375
multipron,arctic_b0083,False,39.48046875,False,39.48046875,False,39.48046875,False,39.478515625
multipron,arctic_b0084,False,38.9375,False,38.935546875,False,38.935546875,False,38.9375
multipron,arctic_b0085,False,28.76171875,False,28.76171875,False,28.76171875,False,28.76171875
multipron,arctic_b0086,False,21.341796875,False,18.291015625,False,21.34375,False,18.291015625
multipron,arctic_b0087,False,38.4765625,False,38.4765625,False,38.4765625,False,38.4765625
multipron,arctic_b0088,False,36.025390625,False,36.02734375,False,36.025390625,False,36.02734375
multipron,arctic_b0089,False,23.76953125,False,23.76953125,False,23.76953125,False,23.76953125
multipron,arctic_b0090,False,6.060546875,False,3.05859375,False,8.048828125,False,5.048828125
multipron,arctic_b0091,False,29.291015625,False,29.291015625,False,29.2890625,False,29.2890625
multipron,arctic_b0092,False,37.978515625,False,37.98046875,False,37.98046875,False,37.978515625
multipron,arctic_b0093,False,41.318359375,False,41.318359375,False,41.318359375,False,41.3203125
multipron,arctic_b0094,False,42.537109375,False,42.53515625,False,42.537109375,False,42.537109375
multipron,arctic_b0095,False,39.92578125,False,39.927734375,False,39.92578125,False,39.92578125
multipron,arctic_b0096,False,40.82421875,False,40.822265625,False,40.82421875,False,40.82421875
multipron,arctic_b0097,False,26.66015625,False,15.529296875,False,26.66015625,False,15.52734375
multipron,arctic_b0098,False,39.732421875,False,39.73046875,False,39.73046875,False,39.73046875
multipron,arctic_b0099,False,22.783203125,False,19.783203125,False,22.783203125,False,19.783203125
multipron,arctic_b0100,False,40.048828125,False,40.05078125,False,40.05078125,False,40.05078125
multipron,arctic_b0101,False,42.4609375,False,42.4609375,False,42.462890625,False,42.4609375
multipron,arctic_b0102,False,43.078125,False,43.078125,False,43.076171875,False,43.076171875
multipron,arctic_b0103,False,16.0078125,False,13.0078125,False,16.009765625,False,13.009765625
multipron,arctic_b0104,False,36.91015625,False,36.91015625,False,36.91015625,False,36.912109375
multipron,arctic_b0105,False,25.001953125,False,22.001953125,False,24.998046875,False,22.0
multipron,arctic_b0106,False,17.787109375,False,13.546875,False,17.787109375,False,13.546875
multipron,arctic_b0107,False,19.05078125,False,16.052734375,False,19.052734375,False,16.052734375
multipron,arctic_b0108,False,26.0703125,False,26.0703125,False,26.0703125,False,26.0703125
multipron,arctic_b0109,False,41.373046875,False,41.373046875,False,41.373046875,False,41.373046875
multipron,arctic_b0110,False,34.2421875,False,34.240234375,False,34.2421875,False,34.2421875
multipron,arctic_b0111,False,38.798828125,False,38.80078125,False,38.798828125,False,38.798828125
multipron,arctic_b0112,False,20.0,False,16.998046875,False,19.998046875,False,16.998046875
multipron,arctic_b0113,False,42.431640625,False,42.431640625,False,42.43359375,False,42.431640625
multipron,arctic_b0114,False,38.767578125,False,38.76953125,False,38.76953125,False,38.76953125
multipron,arctic_b0115,False,28.70703125,False,28.705078125,False,28.703125,False,28.705078125
multipron,arctic_b0116,False,55.953125,False,55.951171875,False,55.955078125,False,55.953125
multipron,arctic_b0117,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_b0118,False,44.109375,False,44.109375,False,44.109375,False,44.109375
multipron,arctic_b0119,False,42.037109375,False,42.041015625,False,42.037109375,False,42.0390625
multipron,arctic_b0120,False,24.060546875,False,24.060546875,False,24.0625,False,24.060546875
multipron,arctic_b0121,False,27.091796875,False,27.08984375,False,27.08984375,False,27.091796875
multipron,arctic_b0122,False,43.173828125,False,43.17578125,False,43.17578125,False,43.173828125
multipron,arctic_b0123,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_b0124,False,19.88671875,False,19.88671875,False,19.884765625,False,19.88671875
multipron,arctic_b0125,False,42.578125,False,42.57421875,False,42.578125,False,42.576171875
multipron,arctic_b0126,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_b0127,False,35.99609375,False,35.998046875,False,35.99609375,False,35.99609375
multipron,arctic_b0128,False,32.54296875,False,32.544921875,False,32.544921875,False,32.546875
multipron,arctic_b0129,False,40.7109375,False,40.7109375,False,40.7109375,False,40.708984375
multipron,arctic_b0130,False,22.134765625,False,18.998046875,False,22.1328125,False,19.0
multipron,arctic_b0131,False,38.232421875,False,38.232421875,False,38.232421875,False,38.23046875
multipron,arctic_b0132,False,26.1640625,False,26.166015625,False,26.166015625,False,26.166015625
multipron,arctic_b0133,False,19.05078125,False,16.041015625,False,19.048828125,False,16.04296875
multipron,arctic_b0134,False,39.01171875,False,39.013671875,False,39.009765625,False,39.01171875
multipron,arctic_b0135,False,23.73046875,False,23.732421875,False,23.732421875,False,23.73046875
multipron,arctic_b0136,False,26.8671875,False,26.865234375,False,22.931640625,False,22.93359375
multipron,arctic_b0137,False,41.150390625,False,41.150390625,False,41.15234375,False,41.150390625
multipron,arctic_b0138,False,44.822265625,False,44.822265625,False,44.822265625,False,44.822265625
multipron,arctic_b0139,False,35.77734375,False,35.775390625,False,35.775390625,False,35.775390625
multipron,arctic_b0140,False,31.611328125,False,31.61328125,False,31.61328125,False,31.61328125
multipron,arctic_b0141,False,22.041015625,False,19.0390625,False,22.0390625,False,19.041015625
multipron,arctic_b0142,False,32.689453125,False,32.69140625,False,32.69140625,False,32.6875
multipron,arctic_b0143,False,33.005859375,False,33.005859375,False,33.00390625,False,33.0078125
multipron,arctic_b0144,False,32.345703125,False,32.345703125,False,32.34765625,False,32.34375
multipron,arctic_b0145,False,19.83984375,False,16.83984375,False,19.837890625,False,16.841796875
multipron,arctic_b0146,False,30.798828125,False,30.796875,False,30.798828125,False,30.796875
multipron,arctic_b0147,False,39.234375,False,39.236328125,False,39.236328125,False,39.236328125
multipron,arctic_b0148,False,20.015625,False,16.978515625,False,20.015625,False,16.978515625
multipron,arctic_b0149,False,39.40625,False,39.40234375,False,39.40234375,False,39.40234375
multipron,arctic_b0150,False,41.232421875,False,41.234375,False,41.236328125,False,41.234375
multipron,arctic_b0151,False,51.044921875,False,51.046875,False,51.044921875,False,51.046875
multipron,arctic_b0152,False,36.146484375,False,36.146484375,False,36.146484375,False,36.14453125
multipron,arctic_b0153,False,33.615234375,False,33.611328125,False,33.61328125,False,33.61328125
multipron,arctic_b0154,False,29.197265625,False,29.201171875,False,29.19921875,False,29.19921875
multipron,arctic_b0155,False,38.345703125,False,38.341796875,False,38.34375,False,38.34375
multipron,arctic_b0156,False,28.58203125,False,28.583984375,False,28.58203125,False,28.583984375
multipron,arctic_b0157,False,42.91796875,False,42.919921875,False,42.91796875,False,42.91796875
multipron,arctic_b0158,False,20.12890625,False,17.125,False,20.12890625,False,17.12890625
multipron,arctic_b0159,False,30.0859375,False,30.0859375,False,30.0859375,False,30.0859375
multipron,arctic_b0160,False,23.009765625,False,20.00390625,False,23.01171875,False,20.0
multipron,arctic_b0161,False,43.32421875,False,43.322265625,False,43.322265625,False,43.32421875
multipron,arctic_b0162,True,0.0,True,0.0,True,0.0,True,0.0
multipron,arctic_b0163,False,37.046875,False,37.046875,False,37.048828125,False,37.046875
multipron,arctic_b0164,False,35.06640625,False,35.06640625,False,35.064453125,False,35.06640625
multipron,arctic_b0165,False,20.009765625,False,20.005859375,False,20.009765625,False,20.005859375
multipron,arctic_b0166,False,32.99609375,False,32.998046875,False,32.998046875,False,32.99609375
multipron,arctic_b0167,False,44.06640625,False,44.064453125,False,44.064453125,False,44.06640625
multipron,arctic_b0168,False,29.623046875,False,29.623046875,False,29.623046875,False,29.623046875
multipron,arctic_b0169,False,38.931640625,False,38.93359375,False,38.931640625,False,38.931640625
multipron,arctic_b0170,False,46.5390625,False,46.541015625,False,46.541015625,False,46.541015625
multipron,arctic_b0171,False,39.01953125,False,39.015625,False,39.017578125,False,39.017578125
multipron,arctic_b0172,False,39.78515625,False,39.78515625,False,39.78515625,False,39.787109375
multipron,arctic_b0173,False,39.728515625,False,39.73046875,False,39.73046875,False,39.7265625
multipron,arctic_b0174,False,40.705078125,False,40.703125,False,40.703125,False,40.703125
multipron,arctic_b0175,False,43.1484375,False,43.1484375,False,43.1484375,False,43.150390625
multipron,arctic_b0176,False,44.251953125,False,44.251953125,False,44.25390625,False,44.251953125
multipron,arctic_b0177,False,40.017578125,False,40.017578125,False,40.017578125,False,40.017578125
multipron,arctic_b0178,False,42.171875,False,42.171875,False,42.169921875,False,42.169921875
multipron,arctic_b0179,False,24.19140625,False,21.0,False,24.19140625,False,21.001953125
multipron,arctic_b0180,False,46.8203125,False,46.8203125,False,46.8203125,False,46.8203125
multipron,arctic_b0181,False,22.59765625,False,18.494140625,False,22.59765625,False,18.494140625
multipron,arctic_b0182,False,46.626953125,False,46.626953125,False,46.62890625,False,46.626953125
multipron,arctic_b0183,False,26.21875,False,26.220703125,False,26.21875,False,26.220703125
multipron,arctic_b0184,False,14.212890625,False,11.2109375,False,14.2109375,False,11.2109375
multipron,arctic_b0185,False,40.828125,False,40.830078125,False,40.830078125,False,40.828125
multipron,arctic_b0186,False,26.578125,False,26.578125,False,26.576171875,False,26.578125
multipron,arctic_b0187,False,42.921875,False,42.923828125,False,42.923828125,False,42.923828125
multipron,arctic_b0188,False,19.744140625,False,16.7421875,False,19.744140625,False,16.744140625
multipron,arctic_b0189,False,21.708984375,False,18.708984375,False,21.708984375,False,18.708984375
multipron,arctic_b0190,False,27.322265625,False,27.322265625,False,27.322265625,False,27.3203125
multipron,arctic_b0191,False,25.03125,False,18.013671875,False,25.03125,False,18.015625
multipron,arctic_b0192,False,25.01953125,False,22.01953125,False,25.015625,False,22.017578125
multipron,arctic_b0193,False,37.6171875,False,37.6171875,False,37.62109375,False,37.619140625
multipron,arctic_b0194,False,19.212890625,False,16.2109375,False,19.2109375,False,16.2109375
multipron,arctic_b0195,False,42.14453125,False,42.14453125,False,42.14453125,False,42.146484375
multipron,arctic_b0196,False,46.9296875,False,46.931640625,False,46.9296875,False,46.927734375
multipron,arctic_b0197,False,11.6484375,False,11.646484375,False,7.939453125,False,7.939453125
multipron,arctic_b0198,False,50.71484375,False,50.716796875,False,50.716796875,False,50.71484375
multipron,arctic_b0199,False,43.33984375,False,43.33984375,False,43.33984375,False,43.33984375
multipron,arctic_b0200,False,47.482421875,False,47.482421875,False,47.48046875,False,47.484375
multipron,arctic_b0201,False,44.845703125,False,44.845703125,False,44.84765625,False,44.845703125
multipron,arctic_b0202,False,6.728515625,False,6.728515625,False,3.724609375,False,3.724609375
multipron,arctic_b0203,False,41.806640625,False,41.806640625,False,41.806640625,False,41.80859375
multipron,arctic_b0204,False,23.0,False,20.0,False,23.0,False,20.0
multipron,arctic_b0205,False,24.908203125,False,24.908203125,False,24.91015625,False,24.908203125
multipron,arctic_b0206,False,43.607421875,False,43.60546875,False,43.60546875,False,43.607421875
multipron,arctic_b0207,False,30.11328125,False,30.115234375,False,30.11328125,False,30.111328125
multipron,arctic_b0208,False,40.27734375,False,40.279296875,False,40.28125,False,40.283203125
multipron,arctic_b0209,False,40.275390625,False,40.2734375,False,40.2734375,False,40.271484375
multipron,arctic_b0210,False,44.0625,False,44.0625,False,44.0625,False,44.0625
multipron,arctic_b0211,False,38.1015625,False,38.1015625,False,38.1015625,False,38.1015625
multipron,arctic_b0212,False,41.287109375,False,41.2890625,False,41.287109375,False,41.2890625
multipron,arctic_b0213,False,14.400390625,False,11.3984375,False,14.400390625,False,11.3984375
multipron,arctic_b0214,False,36.951171875,False,36.94921875,False,36.94921875,False,36.947265625
multipron,arctic_b0215,False,33.78125,False,33.783203125,False,33.78515625,False,33.78515625
multipron,arctic_b0216,False,44.869140625,False,44.869140625,False,44.8671875,False,44.869140625
multipron,arctic_b0217,False,38.958984375,False,38.958984375,False,38.95703125,False,38.958984375
multipron,arctic_b0218,False,30.126953125,False,30.125,False,30.126953125,False,30.125
multipron,arctic_b0219,False,43.615234375,False,43.615234375,False,43.6171875,False,43.615234375
multipron,arctic_b0220,False,41.70703125,False,41.70703125,False,41.70703125,False,41.708984375
multipron,arctic_b0221,False,41.93359375,False,41.93359375,False,41.931640625,False,41.9296875
multipron,arctic_b0222,False,27.77734375,False,27.779296875,False,27.78125,False,27.78125
multipron,arctic_b0223,False,45.19921875,False,45.201171875,False,45.197265625,False,45.19921875
multipron,arctic_b0224,False,42.90625,False,42.90234375,False,42.904296875,False,42.904296875
multipron,arctic_b0225,False,24.841796875,False,24.841796875,False,24.84375,False,24.841796875
multipron,arctic_b0226,False,39.634765625,False,39.634765625,False,39.634765625,False,39.63671875
multipron,arctic_b0227,False,24.244140625,False,20.900390625,False,24.244140625,False,20.8984375
multipron,arctic_b0228,False,24.98828125,False,24.98828125,False,24.98828125,False,24.98828125
multipron,arctic_b0229,False,46.57421875,False,46.572265625,False,46.572265625,False,46.57421875
multipron,arctic_b0230,False,41.83984375,False,41.841796875,False,41.841796875,False,41.83984375
multipron,arctic_b0231,False,23.14453125,False,23.142578125,False,23.142578125,False,23.14453125
multipron,arctic_b0232,False,44.029296875,False,44.03125,False,44.03125,False,44.029296875
multipron,arctic_b0233,False,31.00390625,False,31.001953125,False,31.00390625,False,31.001953125
multipron,arctic_b0234,False,22.0078125,False,19.0078125,False,22.005859375,False,19.0078125
multipron,arctic_b0235,False,42.40234375,False,42.404296875,False,42.404296875,False,42.40625
multipron,arctic_b0236,False,36.625,False,36.625,False,36.623046875,False,36.62109375
multipron,arctic_b0237,False,40.47265625,False,40.470703125,False,40.474609375,False,40.47265625
multipron,arctic_b0238,False,37.35546875,False,37.357421875,False,37.35546875,False,37.357421875
multipron,arctic_b0239,False,38.013671875,False,38.01171875,False,38.013671875,False,38.01171875
multipron,arctic_b0240,False,32.783203125,False,32.783203125,False,32.783203125,False,32.783203125
multipron,arctic_b0241,False,40.650390625,False,40.650390625,False,40.6484375,False,40.650390625
multipron,arctic_b0242,False,28.466796875,False,28.466796875,False,28.46875,False,28.466796875
multipron,arctic_b0243,False,20.05078125,False,17.052734375,False,20.052734375,False,17.052734375
multipron,arctic_b0244,False,37.486328125,False,37.486328125,False,37.484375,False,37.486328125
multipron,arctic_b0245,False,43.23828125,False,43.23828125,False,43.23828125,False,43.23828125
multipron,arctic_b0246,False,38.447265625,False,38.447265625,False,38.4453125,False,38.447265625
multipron,arctic_b0247,False,32.099609375,False,32.09765625,False,32.099609375,False,32.099609375
multipron,arctic_b0248,False,35.1875,False,35.19140625,False,35.189453125,False,35.189453125
multipron,arctic_b0249,False,26.013671875,False,23.0,False,26.01171875,False,22.998046875
multipron,arctic_b0250,False,7.5,False,7.5,False,8.5,False,8.5
multipron,arctic_b0251,False,20.97265625,False,17.970703125,False,20.97265625,False,17.97265625
multipron,arctic_b0252,False,41.08984375,False,41.091796875,False,41.09375,False,41.091796875
multipron,arctic_b0253,False,19.017578125,False,16.017578125,False,19.015625,False,16.017578125
multipron,arctic_b0254,False,23.162109375,False,23.162109375,False,23.162109375,False,23.162109375
multipron,arctic_b0255,False,44.390625,False,44.390625,False,44.390625,False,44.390625
multipron,arctic_b0256,False,26.001953125,False,23.0,False,26.001953125,False,23.001953125
multipron,arctic_b0257,False,21.9375,False,18.9375,False,21.9375,False,18.9375
multipron,arctic_b0258,False,31.0078125,False,17.9921875,False,31.005859375,False,17.990234375
multipron,arctic_b0259,False,45.525390625,False,45.52734375,False,45.525390625,False,45.52734375
multipron,arctic_b0260,False,22.0,False,19.0,False,22.0,False,19.0
multipron,arctic_b0261,False,41.9921875,False,41.9921875,False,41.99609375,False,41.9921875
multipron,arctic_b0262,False,12.0,False,12.0,False,9.0,False,9.0
multipron,arctic_b0263,False,46.833984375,False,46.83203125,False,46.83203125,False,46.833984375
multipron,arctic_b0264,False,31.92578125,False,31.92578125,False,31.923828125,False,31.923828125
multipron,arctic_b0265,False,45.23046875,False,45.23046875,False,45.232421875,False,45.228515625
multipron,arctic_b0266,False,21.28515625,False,18.28515625,False,21.283203125,False,18.287109375
multipron,arctic_b0267,False,37.4296875,False,37.4296875,False,37.4296875,False,37.427734375
multipron,arctic_b0268,False,25.982421875,False,25.98046875,False,25.982421875,False,25.984375
multipron,arctic_b0269,False,40.462890625,False,40.462890625,False,40.46484375,False,40.4609375
